campaign_id,product_id,budget,clicks,conversions,revenue_generated,roi,customer_id,subscription_tier,subscription_length,flash_sale_id,discount_level,units_sold,bundle_id,bundle_price,customer_satisfaction_post_refund,common_keywords,roas,roi_recalc,cpc,cpa,conversion_rate,revenue_per_click,avg_order_value
CMP_DCPE7C,PROD_6DSOHP,6533.8500,256,124,75067.3000,3.9100,CUST_SO1SQ3,Premium,10,FLASH_LDVEED,12,185,BNDL_4U6CW2,265.3700,1,Stylish,11.4890,10.4890,25.5229,52.6923,0.4844,293.2316,605.3815
CMP_FCETN1,PROD_NXRI2T,14577.0300,4590,559,32567.7000,2.9600,CUST_0U4HLI,Basic,20,FLASH_2R9SAP,29,71,BNDL_XTWEWA,296.3900,2,Innovative,2.2342,1.2342,3.1758,26.0770,0.1218,7.0954,58.2606
CMP_M79Y3P,PROD_6NU3EA,8533.7500,509,914,49723.7000,0.7200,CUST_GRUTKS,Basic,14,FLASH_G1IG0M,24,25,BNDL_3GYK7W,276.8500,3,Stylish,5.8267,4.8267,16.7657,9.3367,1.7957,97.6890,54.4023
CMP_TTL4LC,PROD_GD22Z2,46005.9100,4027,376,62970.8200,1.5100,CUST_PPKMGN,Standard,20,FLASH_HXILLJ,57,162,BNDL_3JX95O,156.9400,3,Affordable,1.3688,0.3688,11.4244,122.3561,0.0934,15.6372,167.4756
CMP_BITIHC,PROD_OF07GR,14296.5700,466,513,16252.4000,2.3900,CUST_H660CW,Premium,3,FLASH_LM5BNX,65,178,BNDL_7VB8JP,133.0500,2,Stylish,1.1368,0.1368,30.6793,27.8686,1.1009,34.8764,31.6811
CMP_C0XNE1,PROD_ZHTQ68,41375.2800,2329,340,58176.1100,0.7900,CUST_L3BD2Q,Premium,8,FLASH_ESGSH4,58,110,BNDL_NZ69JO,457.3000,1,Durable,1.4061,0.4061,17.7653,121.6920,0.1460,24.9790,171.1062
CMP_1E3XHH,PROD_9LODX2,49690.7100,3131,868,19744.4100,0.6000,CUST_CVJJRT,Basic,30,FLASH_JVCU92,25,46,BNDL_C9L0W5,326.7200,2,Affordable,0.3973,-0.6027,15.8706,57.2474,0.2772,6.3061,22.7470
CMP_RGYA9V,PROD_V2C47T,14297.5900,4307,525,83808.8000,1.3600,CUST_YNC6VB,Standard,32,FLASH_ORUOC5,63,87,BNDL_W2XSY1,359.9100,2,Stylish,5.8617,4.8617,3.3196,27.2335,0.1219,19.4587,159.6358
CMP_CH73HK,PROD_0I53S8,5337.6000,3279,451,33379.1200,2.4400,CUST_6ZF4VJ,Standard,22,FLASH_7ME5WC,66,67,BNDL_ZL2GSH,194.4300,1,Durable,6.2536,5.2536,1.6278,11.8350,0.1375,10.1797,74.0114
CMP_8PCYM9,PROD_XO0LHA,26605.9400,2322,894,3035.0700,2.7900,CUST_ULCK4B,Premium,19,FLASH_QPRAHB,17,138,BNDL_D6RF87,486.7900,4,Innovative,0.1141,-0.8859,11.4582,29.7606,0.3850,1.3071,3.3949
CMP_OOE2NF,PROD_H3ABBR,38399.1500,2251,264,14636.8900,2.9400,CUST_ZGAN72,Premium,16,FLASH_SWWDGU,52,110,BNDL_M2WHTG,412.1300,1,Stylish,0.3812,-0.6188,17.0587,145.4513,0.1173,6.5024,55.4428
CMP_KCBMDJ,PROD_5DQ4P4,26619.3500,1129,606,70075.8600,4.5800,CUST_UVNQSX,Basic,6,FLASH_CR8BUF,47,4,BNDL_ZZOB89,326.7700,2,Affordable,2.6325,1.6325,23.5778,43.9263,0.5368,62.0690,115.6367
CMP_T8PJVU,PROD_ENNYHI,40762.2800,439,595,97099.7500,4.9600,CUST_BLZHZK,Basic,33,FLASH_ODH3UM,13,97,BNDL_XIYMOF,424.4900,2,Innovative,2.3821,1.3821,92.8526,68.5080,1.3554,221.1839,163.1929
CMP_DDJZCR,PROD_CB5A43,21921.6100,4876,204,37748.0300,2.0200,CUST_4HT6Q3,Basic,14,FLASH_UAIGHN,10,13,BNDL_A0MX6G,271.0100,3,Innovative,1.7220,0.7220,4.4958,107.4589,0.0418,7.7416,185.0394
CMP_1G3CD6,PROD_M70GUW,1831.6700,2308,208,45074.7000,1.3600,CUST_FUAE2F,Standard,31,FLASH_TDHM7O,11,166,BNDL_3WWYQF,165.2400,4,Stylish,24.6085,23.6085,0.7936,8.8061,0.0901,19.5298,216.7053
CMP_9SLRIQ,PROD_0WYZD4,14993.4100,1132,717,40952.6200,1.9100,CUST_A2ZAR4,Basic,26,FLASH_38KVW2,46,166,BNDL_TBPMFV,440.4900,1,Innovative,2.7314,1.7314,13.2451,20.9113,0.6334,36.1772,57.1166
CMP_4EF7K0,PROD_EMSXM0,1427.6200,2759,966,74470.2900,1.9500,CUST_KHR7TM,Standard,10,FLASH_11PZBP,59,1,BNDL_WINZMU,330.6200,3,Affordable,52.1639,51.1639,0.5174,1.4779,0.3501,26.9918,77.0914
CMP_JPGRXT,PROD_TBBTTQ,27654.0800,1857,108,39094.7800,3.0800,CUST_DT2WUK,Premium,34,FLASH_CO47EY,59,143,BNDL_VZDXYX,270.6300,1,Stylish,1.4137,0.4137,14.8918,256.0563,0.0582,21.0527,361.9887
CMP_5MHYQP,PROD_S7D8TC,33245.7500,4942,113,14734.2000,2.6300,CUST_4GTDLK,Premium,25,FLASH_B1KYOT,12,136,BNDL_OQYFZX,266.5100,3,Durable,0.4432,-0.5568,6.7272,294.2102,0.0229,2.9814,130.3912
CMP_PTHWUT,PROD_Z8XOV5,38956.0900,4998,985,20168.0300,4.4700,CUST_QOPEZ1,Premium,27,FLASH_B1IRUY,13,55,BNDL_H6ATJP,87.6800,2,Innovative,0.5177,-0.4823,7.7943,39.5493,0.1971,4.0352,20.4752
CMP_85UPT3,PROD_124GX1,27341.1300,4771,338,51320.3300,2.7200,CUST_BGC3EV,Standard,6,FLASH_HBKZ8Q,27,93,BNDL_4FMGHD,70.9000,3,Stylish,1.8770,0.8770,5.7307,80.8909,0.0708,10.7567,151.8353
CMP_2Q1YLZ,PROD_9RK420,38134.0400,4678,300,85417.2700,0.7600,CUST_E2QOYI,Basic,5,FLASH_YHEU29,29,101,BNDL_3MO0N8,324.5000,4,Durable,2.2399,1.2399,8.1518,127.1135,0.0641,18.2594,284.7242
CMP_7PQ8XN,PROD_IUXDL7,17900.6500,2058,174,87917.7000,2.5500,CUST_5H5AZ6,Standard,28,FLASH_NXSX9B,48,160,BNDL_LNLIVY,297.8100,4,Affordable,4.9114,3.9114,8.6981,102.8773,0.0845,42.7200,505.2741
CMP_D049SO,PROD_XP5EUJ,17139.2000,2335,975,71489.2100,4.9500,CUST_3A18O7,Premium,12,FLASH_J8AK72,28,139,BNDL_79LJTB,87.6800,4,Durable,4.1711,3.1711,7.3401,17.5787,0.4176,30.6164,73.3223
CMP_YEXM7N,PROD_NJ83WB,41866.8100,1971,426,85184.7800,0.8900,CUST_IRV5Z6,Premium,7,FLASH_P9R1CX,46,92,BNDL_0DPDUJ,417.1200,4,Affordable,2.0347,1.0347,21.2414,98.2789,0.2161,43.2191,199.9643
CMP_G2IFIK,PROD_64HWTF,45725.5100,1592,703,52990.9000,4.4600,CUST_K0YDIM,Basic,9,FLASH_LHVND8,39,80,BNDL_JJXG9A,197.8800,3,Durable,1.1589,0.1589,28.7221,65.0434,0.4416,33.2857,75.3782
CMP_4CSD1C,PROD_DGEEDC,15284.6900,2597,866,98492.0000,0.9500,CUST_5FTPA4,Basic,21,FLASH_FV7CZQ,47,81,BNDL_M6RVAI,129.6200,2,Affordable,6.4438,5.4438,5.8855,17.6498,0.3335,37.9253,113.7321
CMP_XDJAYJ,PROD_9ZRXQK,3860.6100,1899,572,74150.3900,2.5400,CUST_NGGP6G,Standard,35,FLASH_NE1DUN,38,194,BNDL_3E04DY,207.3500,3,Stylish,19.2069,18.2069,2.0330,6.7493,0.3012,39.0471,129.6335
CMP_8O9JYX,PROD_KLH6LA,9220.7100,3891,895,7604.4300,4.8300,CUST_E7P1TI,Premium,2,FLASH_UPSFDQ,17,150,BNDL_TDPQSI,140.8400,4,Innovative,0.8247,-0.1753,2.3698,10.3025,0.2300,1.9544,8.4966
CMP_63QL72,PROD_K3L3IW,4417.5700,2755,582,41938.4000,1.2900,CUST_MG6C8X,Premium,25,FLASH_LQOAKL,69,198,BNDL_28S5I7,436.5600,3,Durable,9.4935,8.4935,1.6035,7.5903,0.2113,15.2226,72.0591
CMP_X959O2,PROD_UFPDYP,16198.4600,4372,667,41780.5500,4.4200,CUST_DLFM2P,Basic,1,FLASH_200M9G,32,80,BNDL_534K29,236.3800,4,Affordable,2.5793,1.5793,3.7050,24.2855,0.1526,9.5564,62.6395
CMP_1MDTFQ,PROD_3J2U5N,49285.3600,2717,593,49430.6700,3.6000,CUST_B712ZR,Premium,1,FLASH_RPV0NQ,32,101,BNDL_XYJOLB,308.1300,2,Durable,1.0029,0.0029,18.1396,83.1119,0.2183,18.1931,83.3569
CMP_P9O60U,PROD_M6TOUU,13315.5800,2890,110,92136.4700,0.7500,CUST_CDOHR6,Premium,2,FLASH_188GB9,42,154,BNDL_4H59ZU,378.6600,2,Stylish,6.9194,5.9194,4.6075,121.0507,0.0381,31.8811,837.6043
CMP_P2U8JA,PROD_ROD2SZ,19553.5000,347,779,47957.2500,0.9500,CUST_SQ24ZE,Basic,32,FLASH_O5LV2Q,49,108,BNDL_97B89N,68.0000,3,Durable,2.4526,1.4526,56.3501,25.1008,2.2450,138.2053,61.5626
CMP_F25KIX,PROD_YV625P,4748.8300,1800,140,51628.3700,1.8000,CUST_GRWZDI,Basic,3,FLASH_OOILZ7,54,101,BNDL_2VY61H,313.1900,4,Durable,10.8718,9.8718,2.6382,33.9202,0.0778,28.6824,368.7741
CMP_3Z02S6,PROD_NZNGXV,35351.0000,2380,974,38354.9000,2.5400,CUST_HYXV0C,Basic,18,FLASH_I0E646,52,136,BNDL_UOS4IV,435.1200,3,Innovative,1.0850,0.0850,14.8534,36.2947,0.4092,16.1155,39.3787
CMP_U7Z25H,PROD_1IY3PC,16245.1700,1199,493,46412.0800,4.1900,CUST_7HFZ90,Standard,28,FLASH_Y5GB80,44,36,BNDL_R126KI,494.6400,2,Durable,2.8570,1.8570,13.5489,32.9517,0.4112,38.7090,94.1422
CMP_JSYR96,PROD_NAQBY6,25419.3100,3760,506,21241.1900,1.1700,CUST_A0W85M,Premium,14,FLASH_I2C5WT,37,2,BNDL_UL33KQ,84.8500,3,Durable,0.8356,-0.1644,6.7605,50.2358,0.1346,5.6493,41.9786
CMP_76UWWP,PROD_RSFZHZ,27032.2700,3631,762,53099.6600,3.4300,CUST_G58Z4S,Basic,27,FLASH_RJ9PPL,48,134,BNDL_9WTWKZ,316.7300,3,Innovative,1.9643,0.9643,7.4449,35.4754,0.2099,14.6240,69.6846
CMP_26IJ4P,PROD_ACO6XJ,44676.7900,2306,443,42917.6100,1.8400,CUST_YLN3IW,Standard,3,FLASH_1PRHQF,28,91,BNDL_0TG5IE,158.1000,2,Affordable,0.9606,-0.0394,19.3742,100.8505,0.1921,18.6113,96.8795
CMP_Y64IG8,PROD_BZ3LV3,35747.2200,726,864,89516.5600,3.0700,CUST_MXV8Y5,Standard,35,FLASH_7M6HRY,32,25,BNDL_TIIDEL,198.6800,2,Affordable,2.5042,1.5042,49.2386,41.3741,1.1901,123.3010,103.6071
CMP_QRL2AF,PROD_9EDQAU,29864.5800,908,944,66407.7900,3.9500,CUST_8KT2U6,Basic,20,FLASH_67LAQH,69,76,BNDL_CIAH2K,183.9400,2,Affordable,2.2236,1.2236,32.8905,31.6362,1.0396,73.1363,70.3472
CMP_FLC4WR,PROD_LTQIRG,2778.9200,4447,672,84007.2900,2.0500,CUST_SBP7F4,Premium,13,FLASH_7ZJQPU,67,143,BNDL_8CPHNC,132.2800,2,Innovative,30.2302,29.2302,0.6249,4.1353,0.1511,18.8908,125.0108
CMP_KPAMU7,PROD_OC7DD2,12727.0500,920,951,56076.9500,4.6800,CUST_OA1ZPK,Standard,1,FLASH_EPKUS2,45,136,BNDL_MZNHEB,314.9100,4,Durable,4.4061,3.4061,13.8337,13.3828,1.0337,60.9532,58.9663
CMP_UE3IPR,PROD_CF4X0C,44805.6600,2365,783,30480.3100,2.0600,CUST_1QU7OQ,Basic,24,FLASH_F4YNVA,36,66,BNDL_I0PMFR,69.1200,4,Stylish,0.6803,-0.3197,18.9453,57.2231,0.3311,12.8881,38.9276
CMP_NGH2RP,PROD_FYIZ1B,25486.5900,3295,904,16156.5400,4.4400,CUST_4DQDX2,Standard,31,FLASH_VCKDRA,25,123,BNDL_PJ3DIV,288.6900,1,Stylish,0.6339,-0.3661,7.7349,28.1931,0.2744,4.9034,17.8723
CMP_05QRW3,PROD_TOL9C4,23765.7800,3495,161,65748.9400,1.9400,CUST_MKJ5V4,Premium,12,FLASH_14DTLU,21,144,BNDL_Y7Z50Y,60.3800,2,Stylish,2.7665,1.7665,6.7999,147.6135,0.0461,18.8123,408.3785
CMP_TXQ5DM,PROD_W3PAUB,15602.6400,4785,900,83883.1100,1.3300,CUST_RROZTD,Standard,11,FLASH_BCFSJG,56,10,BNDL_8S0P77,226.6100,1,Durable,5.3762,4.3762,3.2607,17.3363,0.1881,17.5304,93.2035
CMP_QETTZF,PROD_SHSXTZ,25440.4500,3411,1,69801.8300,4.1000,CUST_9D65G8,Standard,5,FLASH_A1DSK2,69,159,BNDL_MRY1FH,368.9600,1,Affordable,2.7437,1.7437,7.4584,25440.4500,0.0003,20.4637,69801.8300
CMP_Y950I5,PROD_YCSN9R,37456.0000,4232,701,42422.7300,1.1400,CUST_DMP8BM,Standard,27,FLASH_HJY25V,39,113,BNDL_1YJX2A,439.5800,2,Durable,1.1326,0.1326,8.8507,53.4322,0.1656,10.0243,60.5174
CMP_T4MLZY,PROD_ERKCBI,31902.6600,2964,58,15154.3200,1.1400,CUST_07QLG9,Premium,32,FLASH_EVH183,51,79,BNDL_D40YW9,479.1600,3,Affordable,0.4750,-0.5250,10.7634,550.0459,0.0196,5.1128,261.2814
CMP_HSZZ9Y,PROD_1EVWMT,16962.6600,137,14,85828.1400,4.3900,CUST_A8IY9G,Standard,33,FLASH_1NORVP,17,162,BNDL_T1RQGJ,451.2500,1,Stylish,5.0598,4.0598,123.8150,1211.6186,0.1022,626.4828,6130.5814
CMP_ZVH44Y,PROD_4O92DN,5870.5900,655,405,67596.1600,1.5400,CUST_UI5VY6,Standard,17,FLASH_KYCVZP,17,109,BNDL_M61RJY,431.8200,3,Durable,11.5144,10.5144,8.9627,14.4953,0.6183,103.2002,166.9041
CMP_JKRBZR,PROD_700C1S,17422.8000,261,80,83980.0200,1.7500,CUST_8GGZKD,Premium,11,FLASH_UFA5U4,57,30,BNDL_RLXA1E,292.5500,2,Stylish,4.8201,3.8201,66.7540,217.7850,0.3065,321.7625,1049.7503
CMP_8ZRLSS,PROD_VM88N0,39780.8100,1247,930,75314.8500,2.0600,CUST_59H31N,Basic,18,FLASH_ZFJPKW,62,189,BNDL_ERW5S2,484.5100,3,Innovative,1.8932,0.8932,31.9012,42.7751,0.7458,60.3968,80.9837
CMP_924IMF,PROD_WT7GOM,24595.4100,2134,547,31350.2900,1.8000,CUST_VFDWO7,Basic,25,FLASH_J87LW1,35,140,BNDL_INU0U4,200.2900,2,Stylish,1.2746,0.2746,11.5255,44.9642,0.2563,14.6909,57.3131
CMP_7TN2BZ,PROD_BDPV0L,21599.0800,1880,247,25289.3100,0.6700,CUST_E71V31,Standard,8,FLASH_PF6W0G,44,83,BNDL_2D8DN0,436.7600,4,Innovative,1.1709,0.1709,11.4889,87.4457,0.1314,13.4518,102.3859
CMP_FGLQRO,PROD_DJ4V5P,4347.1700,2168,359,10851.4600,4.3900,CUST_G4KX10,Basic,34,FLASH_K62XRC,51,50,BNDL_EJAYIU,310.4000,1,Innovative,2.4962,1.4962,2.0052,12.1091,0.1656,5.0053,30.2269
CMP_5C3ITJ,PROD_YJB7QH,23573.0700,2495,45,2401.7800,4.0500,CUST_NBZ1RE,Basic,18,FLASH_W39SFG,10,197,BNDL_MRRABQ,264.9500,4,Durable,0.1019,-0.8981,9.4481,523.8460,0.0180,0.9626,53.3729
CMP_SFIME2,PROD_737CKU,12468.6100,2177,609,74426.8100,2.5000,CUST_NQDZCM,Standard,33,FLASH_73YPJ7,48,155,BNDL_7WCRFL,129.4300,3,Innovative,5.9691,4.9691,5.7274,20.4739,0.2797,34.1878,122.2115
CMP_C3D9BF,PROD_AWD9O9,8451.7700,1899,959,76772.8700,3.8700,CUST_AJ6D2Y,Basic,34,FLASH_6QL2JM,13,7,BNDL_SJ6KKB,51.4000,4,Durable,9.0836,8.0836,4.4506,8.8131,0.5050,40.4281,80.0551
CMP_62TXT2,PROD_AR9D2V,20907.1500,2269,534,68133.1700,1.2100,CUST_3BTW5M,Premium,27,FLASH_2DJ0AO,63,157,BNDL_QZPUHA,379.4700,1,Durable,3.2588,2.2588,9.2143,39.1520,0.2353,30.0278,127.5902
CMP_R5YRP3,PROD_0YIPUI,25083.9700,1998,940,73405.6000,3.5200,CUST_DOZ3QR,Premium,28,FLASH_NOA5OH,33,48,BNDL_E31Q8H,271.7700,3,Innovative,2.9264,1.9264,12.5545,26.6851,0.4705,36.7395,78.0911
CMP_FTGDJS,PROD_56LZ6F,27644.0900,1726,670,84008.0100,2.0800,CUST_WVXKJQ,Basic,30,FLASH_M96724,49,88,BNDL_TBSUZX,78.8800,4,Stylish,3.0389,2.0389,16.0163,41.2598,0.3882,48.6721,125.3851
CMP_Y5V44O,PROD_UA6YGF,15764.2900,2613,798,78167.0700,3.0000,CUST_N9WNK9,Basic,12,FLASH_UGJ5KE,62,10,BNDL_XVCXXL,435.5700,1,Affordable,4.9585,3.9585,6.0330,19.7547,0.3054,29.9147,97.9537
CMP_51YMMB,PROD_ZG0I28,18572.8900,3492,621,25182.8500,0.9900,CUST_Y8M628,Basic,18,FLASH_CCYRL7,56,47,BNDL_27MUBA,457.9900,1,Innovative,1.3559,0.3559,5.3187,29.9080,0.1778,7.2116,40.5521
CMP_JHWYCE,PROD_RAGPYP,24335.7200,1674,360,33848.8600,3.9800,CUST_BLURH7,Premium,16,FLASH_XOER5H,14,11,BNDL_YHP7O8,72.6100,3,Stylish,1.3909,0.3909,14.5375,67.5992,0.2151,20.2203,94.0246
CMP_5RRU56,PROD_5ZUSPY,26976.1000,4832,918,33532.4000,3.6800,CUST_NYJZNM,Basic,3,FLASH_8D5FCR,51,44,BNDL_D4FOAJ,264.0700,3,Durable,1.2430,0.2430,5.5828,29.3857,0.1900,6.9397,36.5277
CMP_MP5BD1,PROD_8N3UEE,18400.3000,2026,968,39255.8000,4.2000,CUST_7KZL17,Premium,28,FLASH_MKRBMO,63,28,BNDL_4SAR6M,367.8800,4,Innovative,2.1334,1.1334,9.0821,19.0086,0.4778,19.3760,40.5535
CMP_N8CJVZ,PROD_Z0I4WX,42474.3700,3937,319,1002.0800,1.4200,CUST_IFWTSB,Standard,21,FLASH_N62ASM,68,60,BNDL_OYWNCY,277.3600,4,Stylish,0.0236,-0.9764,10.7885,133.1485,0.0810,0.2545,3.1413
CMP_7465KD,PROD_O2ZDR8,35184.4600,815,313,27194.4200,2.2400,CUST_KXJ9ZB,Standard,15,FLASH_W9XOQY,63,75,BNDL_PY43AT,222.4600,4,Stylish,0.7729,-0.2271,43.1711,112.4104,0.3840,33.3674,86.8831
CMP_TB9FML,PROD_NPRWEM,37471.8600,4828,262,28782.8800,3.2300,CUST_48195H,Premium,1,FLASH_XI4XCJ,23,106,BNDL_AJQFTP,202.8500,2,Innovative,0.7681,-0.2319,7.7614,143.0224,0.0543,5.9617,109.8583
CMP_1HF2M8,PROD_IL1XS2,28272.1900,3198,68,76659.6800,2.3800,CUST_F544UD,Premium,2,FLASH_09SX0O,62,15,BNDL_TYX0L7,71.5100,1,Affordable,2.7115,1.7115,8.8406,415.7675,0.0213,23.9711,1127.3482
CMP_0I4WPA,PROD_0ELVC2,10302.8300,2582,136,50783.8000,3.5700,CUST_L5STT4,Basic,13,FLASH_55KMZ6,20,79,BNDL_EB2WVT,160.6200,4,Stylish,4.9291,3.9291,3.9903,75.7561,0.0527,19.6684,373.4103
CMP_8SA0HL,PROD_6LDBM5,41231.3500,93,251,97118.2600,1.2400,CUST_4E4WGR,Standard,24,FLASH_HTJJXM,58,41,BNDL_CMMULN,329.2500,1,Stylish,2.3554,1.3554,443.3478,164.2683,2.6989,1044.2824,386.9253
CMP_I9HY3V,PROD_1CBWZ0,46398.8100,3218,988,40643.1000,4.1500,CUST_30MZK0,Premium,19,FLASH_Z8546V,45,80,BNDL_F560HH,435.8900,4,Durable,0.8760,-0.1240,14.4185,46.9624,0.3070,12.6299,41.1367
CMP_0XWTOC,PROD_PZ0KWV,35152.2100,3107,303,87601.4500,1.6600,CUST_WV4ODG,Premium,20,FLASH_WZO542,58,68,BNDL_UVX193,438.6200,3,Affordable,2.4921,1.4921,11.3139,116.0139,0.0975,28.1949,289.1137
CMP_RF4P00,PROD_3YO9RH,17300.6000,2257,921,72870.5300,3.8100,CUST_QKVR5T,Basic,19,FLASH_DDIF5L,32,177,BNDL_PVW5PZ,285.4900,4,Stylish,4.2120,3.2120,7.6653,18.7846,0.4081,32.2865,79.1211
CMP_X1M0ER,PROD_IT592Z,37588.8600,4672,270,5145.8600,1.8500,CUST_YZCV90,Premium,33,FLASH_J0RZZ9,67,114,BNDL_9LPF8D,97.3300,3,Durable,0.1369,-0.8631,8.0456,139.2180,0.0578,1.1014,19.0587
CMP_51RVJR,PROD_WHB4CL,17513.0500,1571,394,51366.2300,2.0100,CUST_BMB1WE,Premium,1,FLASH_ZXCOZA,31,148,BNDL_C1FESH,347.7200,3,Affordable,2.9330,1.9330,11.1477,44.4494,0.2508,32.6965,130.3711
CMP_UDNHN2,PROD_6KKHEB,18784.4700,4296,628,96254.6700,4.1500,CUST_81YYZS,Premium,28,FLASH_K9587K,57,54,BNDL_GCW5QY,467.3400,1,Durable,5.1242,4.1242,4.3725,29.9116,0.1462,22.4056,153.2718
CMP_LG2M49,PROD_XR28C2,23020.0800,2172,344,2922.7100,4.0900,CUST_G2U7EQ,Standard,24,FLASH_0A9DXU,48,63,BNDL_1AJOLF,434.4200,1,Durable,0.1270,-0.8730,10.5986,66.9188,0.1584,1.3456,8.4962
CMP_Z0OLTU,PROD_MY1R03,22879.2600,2840,892,69005.3700,2.6400,CUST_B61S2C,Basic,29,FLASH_A14F58,20,88,BNDL_CG5J3Y,443.7700,1,Innovative,3.0161,2.0161,8.0561,25.6494,0.3141,24.2977,77.3603
CMP_1H7ZH1,PROD_16GJ0Z,7782.1300,4320,834,55478.2000,4.8800,CUST_77CXCK,Standard,29,FLASH_7L6WTS,50,186,BNDL_AE2XO3,188.0200,1,Affordable,7.1289,6.1289,1.8014,9.3311,0.1931,12.8422,66.5206
CMP_WQNUSC,PROD_3Z0VVL,31663.7300,3789,918,86339.8200,2.8200,CUST_V1H1OR,Basic,7,FLASH_VZFJY0,52,166,BNDL_BOAL52,79.4000,4,Affordable,2.7268,1.7268,8.3568,34.4921,0.2423,22.7870,94.0521
CMP_X2VGCA,PROD_NS3HYE,39485.0100,847,801,6808.2300,1.4500,CUST_1X3ZR2,Basic,21,FLASH_LA65XN,11,163,BNDL_8TCQ68,238.0000,2,Innovative,0.1724,-0.8276,46.6175,49.2946,0.9457,8.0381,8.4997
CMP_D0LVD5,PROD_HWOVMD,10260.1000,1313,515,93677.9700,2.1600,CUST_RV5QI3,Basic,22,FLASH_A1737E,37,74,BNDL_NY62XJ,173.4600,3,Affordable,9.1303,8.1303,7.8142,19.9225,0.3922,71.3465,181.8990
CMP_2WTJLD,PROD_Y1J7N9,22921.8600,1385,724,21504.0600,3.3400,CUST_QVXM69,Standard,17,FLASH_UNT3BV,66,20,BNDL_WP36DE,108.2600,1,Affordable,0.9381,-0.0619,16.5501,31.6600,0.5227,15.5264,29.7017
CMP_IOV8QQ,PROD_0VORXO,46118.2400,3624,629,26311.0400,4.4700,CUST_RZ3GVY,Basic,25,FLASH_WSQUON,40,106,BNDL_DVSVG6,355.3600,2,Durable,0.5705,-0.4295,12.7258,73.3199,0.1736,7.2602,41.8300
CMP_9FI5PN,PROD_3OVNGG,35796.0600,2755,26,44186.0900,4.5600,CUST_EFP2D9,Standard,35,FLASH_UFZ50R,48,87,BNDL_MD1LX2,204.7500,3,Affordable,1.2344,0.2344,12.9931,1376.7715,0.0094,16.0385,1699.4650
CMP_QWFKNM,PROD_OTF95C,15319.1600,1641,635,81117.8200,0.7800,CUST_6Z9JM5,Premium,33,FLASH_ZMIW4M,58,55,BNDL_FQUZWV,247.4700,4,Innovative,5.2952,4.2952,9.3353,24.1247,0.3870,49.4319,127.7446
CMP_5E0D3J,PROD_C2QXVU,661.4500,631,37,35511.6300,1.0500,CUST_OWWXJG,Basic,34,FLASH_YMTYT4,69,30,BNDL_AT315U,455.2000,1,Innovative,53.6876,52.6876,1.0483,17.8770,0.0586,56.2783,959.7738
CMP_18X9XW,PROD_O6A3WW,16555.9200,3404,611,41856.5700,3.1200,CUST_A7N3D6,Basic,24,FLASH_O926Y8,60,39,BNDL_YEEEFL,403.8500,1,Durable,2.5282,1.5282,4.8637,27.0964,0.1795,12.2963,68.5050
CMP_W2Y19K,PROD_2FCRP0,13115.6100,2518,115,92264.6900,1.5100,CUST_62IGQR,Standard,27,FLASH_X19YS3,33,192,BNDL_WO92X7,86.8100,3,Durable,7.0347,6.0347,5.2087,114.0488,0.0457,36.6421,802.3017
CMP_O8NLTT,PROD_F71EDZ,42166.6300,1341,267,60827.5500,3.5000,CUST_9LNAJF,Standard,29,FLASH_5VCOBX,68,98,BNDL_7G0LTH,190.9400,1,Stylish,1.4426,0.4426,31.4442,157.9275,0.1991,45.3598,227.8185
CMP_67QD5S,PROD_M284HM,24209.4900,4778,710,5380.7600,1.2800,CUST_JX9ZFO,Basic,3,FLASH_9PBJ9X,37,83,BNDL_SFT95D,286.1600,3,Stylish,0.2223,-0.7777,5.0669,34.0979,0.1486,1.1262,7.5785
CMP_08UIZA,PROD_1WF14C,28037.6600,4756,170,45862.9900,1.5400,CUST_DFSM5X,Basic,8,FLASH_A8KBTC,64,114,BNDL_MN9TV1,172.7600,2,Affordable,1.6358,0.6358,5.8952,164.9274,0.0357,9.6432,269.7823
CMP_GGLP0T,PROD_O00VP4,19976.3800,3718,855,18634.7400,1.4800,CUST_V0Q9J1,Basic,21,FLASH_QPVQF1,21,19,BNDL_J31553,431.6000,3,Durable,0.9328,-0.0672,5.3729,23.3642,0.2300,5.0120,21.7950
CMP_5KW16M,PROD_QH9OHU,20580.8300,3826,461,27008.0300,2.1200,CUST_RGM7ID,Basic,19,FLASH_TF5WMI,61,53,BNDL_3YECYD,205.2900,4,Stylish,1.3123,0.3123,5.3792,44.6439,0.1205,7.0591,58.5857
CMP_12MGMV,PROD_W7Z3MB,27656.5700,2645,479,21636.8200,0.8300,CUST_FKZ02F,Basic,27,FLASH_IYKWTY,48,25,BNDL_7CBAT6,368.3800,3,Stylish,0.7823,-0.2177,10.4562,57.7381,0.1811,8.1803,45.1708
CMP_HAF8O7,PROD_CSLOSS,28707.9700,2761,24,52989.8300,1.2900,CUST_ARMXRN,Standard,30,FLASH_4GE7IT,18,40,BNDL_ERL0G4,138.9200,2,Stylish,1.8458,0.8458,10.3977,1196.1654,0.0087,19.1923,2207.9096
CMP_O0N013,PROD_J1IZKF,36431.2600,3040,386,64250.6000,2.7200,CUST_1S3SMA,Standard,10,FLASH_NR2M5G,33,112,BNDL_6P1T1D,340.6200,1,Affordable,1.7636,0.7636,11.9840,94.3815,0.1270,21.1351,166.4523
